timestamp,basefee_wei,basefee_gwei,block_number
2023-05-03 14:07:47,81021929864,81.021929864,0x10625bb
2023-05-03 14:07:59,80878454206,80.878454206,0x10625bc
2023-05-03 14:08:11,79629816235,79.629816235,0x10625bd
2023-05-03 14:08:23,80171910807,80.171910807,0x10625be
2023-05-03 14:08:35,79909794090,79.90979409,0x10625bf
2023-05-03 14:08:47,78365027229,78.365027229,0x10625c0
2023-05-03 14:08:59,76967481007,76.967481007,0x10625c1
2023-05-03 14:09:11,76741886114,76.741886114,0x10625c2
2023-05-03 14:09:23,77536180623,77.536180623,0x10625c3
2023-05-03 14:09:35,77317597731,77.317597731,0x10625c4
2023-05-03 14:09:47,75543786425,75.543786425,0x10625c5
2023-05-03 14:09:59,70875709231,70.875709231,0x10625c6
2023-05-03 14:10:11,75315027588,75.315027588,0x10625c7
2023-05-03 14:10:23,75182589878,75.182589878,0x10625c8
2023-05-03 14:10:35,73682376431,73.682376431,0x10625c9
2023-05-03 14:10:47,72621748710,72.62174871,0x10625ca
2023-05-03 14:10:59,72592695775,72.592695775,0x10625cb
2023-05-03 14:11:11,76109004896,76.109004896,0x10625cc
2023-05-03 14:11:23,74777129657,74.777129657,0x10625cd
2023-05-03 14:11:35,65429988450,65.42998845,0x10625ce
2023-05-03 14:11:47,73605817738,73.605817738,0x10625cf
2023-05-03 14:11:59,79357667079,79.357667079,0x10625d0
2023-05-03 14:12:11,79822827996,79.822827996,0x10625d1
2023-05-03 14:12:23,79833119819,79.833119819,0x10625d2
2023-05-03 14:12:35,77826050655,77.826050655,0x10625d3
2023-05-03 14:12:47,77174780861,77.174780861,0x10625d4
2023-05-03 14:12:59,76131520598,76.131520598,0x10625d5
2023-05-03 14:13:11,75099642216,75.099642216,0x10625d6
2023-05-03 14:13:23,74427592416,74.427592416,0x10625d7
2023-05-03 14:13:35,75593679897,75.593679897,0x10625d8
2023-05-03 14:13:47,72518798617,72.518798617,0x10625d9
2023-05-03 14:13:59,70854024443,70.854024443,0x10625da
2023-05-03 14:14:11,72593793053,72.593793053,0x10625db
2023-05-03 14:14:23,69101328658,69.101328658,0x10625dc
2023-05-03 14:14:35,68008910936,68.008910936,0x10625dd
2023-05-03 14:14:47,73326293618,73.326293618,0x10625de
2023-05-03 14:14:59,71559934087,71.559934087,0x10625df
2023-05-03 14:15:11,73718810830,73.71881083,0x10625e0
2023-05-03 14:15:23,72297844507,72.297844507,0x10625e1
2023-05-03 14:15:35,69970782942,69.970782942,0x10625e2
2023-05-03 14:15:47,66645737518,66.645737518,0x10625e3
2023-05-03 14:15:59,68380384443,68.380384443,0x10625e4
2023-05-03 14:16:11,65796314218,65.796314218,0x10625e5
2023-05-03 14:16:23,60619562200,60.6195622,0x10625e6
2023-05-03 14:16:35,68193515788,68.193515788,0x10625e7
2023-05-03 14:16:47,67809686880,67.80968688,0x10625e8
2023-05-03 14:16:59,67401695207,67.401695207,0x10625e9
2023-05-03 14:17:11,67459036637,67.459036637,0x10625ea
2023-05-03 14:17:23,69525471641,69.525471641,0x10625eb
2023-05-03 14:17:35,68482193851,68.482193851,0x10625ec
2023-05-03 14:17:47,69265581640,69.26558164,0x10625ed
2023-05-03 14:17:59,67265001162,67.265001162,0x10625ee
2023-05-03 14:18:11,70508887793,70.508887793,0x10625ef
2023-05-03 14:18:23,70073918465,70.073918465,0x10625f0
2023-05-03 14:18:35,69974575839,69.974575839,0x10625f1
2023-05-03 14:18:47,67857366761,67.857366761,0x10625f2
2023-05-03 14:18:59,67801848126,67.801848126,0x10625f3
2023-05-03 14:19:11,68190923946,68.190923946,0x10625f4
2023-05-03 14:19:23,66986236376,66.986236376,0x10625f5
2023-05-03 14:19:35,65959797903,65.959797903,0x10625f6
2023-05-03 14:19:47,67738647904,67.738647904,0x10625f7
2023-05-03 14:19:59,66915969364,66.915969364,0x10625f8
2023-05-03 14:20:11,68361630330,68.36163033,0x10625f9
2023-05-03 14:20:23,68965850866,68.965850866,0x10625fa
2023-05-03 14:20:35,66229431307,66.229431307,0x10625fb
2023-05-03 14:20:47,67079706270,67.07970627,0x10625fc
2023-05-03 14:20:59,65800973097,65.800973097,0x10625fd
2023-05-03 14:21:11,65143019846,65.143019846,0x10625fe
2023-05-03 14:21:23,64773839696,64.773839696,0x10625ff
2023-05-03 14:21:35,64029583420,64.02958342,0x1062600
2023-05-03 14:21:47,64534108257,64.534108257,0x1062601
2023-05-03 14:21:59,64596561140,64.59656114,0x1062602
2023-05-03 14:22:11,62292714560,62.29271456,0x1062603
2023-05-03 14:22:23,61945427486,61.945427486,0x1062604
2023-05-03 14:22:35,61542728006,61.542728006,0x1062605
2023-05-03 14:22:47,60849374299,60.849374299,0x1062606
2023-05-03 14:22:59,64304616265,64.304616265,0x1062607
2023-05-03 14:23:11,62798708791,62.798708791,0x1062608
2023-05-03 14:23:23,62886271647,62.886271647,0x1062609
2023-05-03 14:23:35,62864359450,62.86435945,0x106260a
2023-05-03 14:23:47,61807289484,61.807289484,0x106260b
2023-05-03 14:23:59,61936309625,61.936309625,0x106260c
2023-05-03 14:24:11,61152130396,61.152130396,0x106260d
2023-05-03 14:24:23,62831970245,62.831970245,0x106260e
2023-05-03 14:24:35,63067921048,63.067921048,0x106260f
2023-05-03 14:24:47,62357141374,62.357141374,0x1062610
2023-05-03 14:24:59,61367053391,61.367053391,0x1062611
2023-05-03 14:25:11,60507740771,60.507740771,0x1062612
2023-05-03 14:25:23,63946850999,63.946850999,0x1062613
2023-05-03 14:25:35,63973038300,63.9730383,0x1062614
2023-05-03 14:25:47,63007120590,63.00712059,0x1062615
2023-05-03 14:25:59,62576605537,62.576605537,0x1062616
2023-05-03 14:26:11,62735012477,62.735012477,0x1062617
2023-05-03 14:26:23,63923636029,63.923636029,0x1062618
2023-05-03 14:26:35,62156454859,62.156454859,0x1062619
2023-05-03 14:26:47,63233326316,63.233326316,0x106261a
2023-05-03 14:26:59,64466723435,64.466723435,0x106261b
2023-05-03 14:27:11,63226247759,63.226247759,0x106261c
2023-05-03 14:27:23,62108481463,62.108481463,0x106261d
2023-05-03 14:27:35,61555712355,61.555712355,0x106261e
2023-05-03 14:27:47,60624802240,60.62480224,0x106261f
2023-05-03 14:27:59,62877107106,62.877107106,0x1062620
2023-05-03 14:28:11,61744660017,61.744660017,0x1062621
2023-05-03 14:28:23,60538347391,60.538347391,0x1062622
2023-05-03 14:28:35,63366640965,63.366640965,0x1062623
2023-05-03 14:28:47,62295489682,62.295489682,0x1062624
2023-05-03 14:28:59,61574793681,61.574793681,0x1062625
2023-05-03 14:29:11,61216720863,61.216720863,0x1062626
2023-05-03 14:29:23,61439457391,61.439457391,0x1062627
2023-05-03 14:29:35,59891096026,59.891096026,0x1062628
2023-05-03 14:29:47,66367836436,66.367836436,0x1062629
2023-05-03 14:29:59,65117838058,65.117838058,0x106262a
2023-05-03 14:30:11,63003488447,63.003488447,0x106262b
2023-05-03 14:30:23,65538280496,65.538280496,0x106262c
2023-05-03 14:30:35,66121489815,66.121489815,0x106262d
2023-05-03 14:30:47,66465014648,66.465014648,0x106262e
2023-05-03 14:30:59,63985666884,63.985666884,0x106262f
2023-05-03 14:31:11,62934477823,62.934477823,0x1062630
2023-05-03 14:31:23,62235913511,62.235913511,0x1062631
2023-05-03 14:31:35,60892664380,60.89266438,0x1062632
2023-05-03 14:31:47,63778558034,63.778558034,0x1062633
2023-05-03 14:31:59,61782976913,61.782976913,0x1062634
2023-05-03 14:32:11,64843334376,64.843334376,0x1062635
2023-05-03 14:32:23,64392291167,64.392291167,0x1062636
2023-05-03 14:32:35,62321720019,62.321720019,0x1062637
2023-05-03 14:32:47,60602363998,60.602363998,0x1062638
2023-05-03 14:32:59,61017578569,61.017578569,0x1062639
2023-05-03 14:33:11,60961165784,60.961165784,0x106263a
2023-05-03 14:33:23,59931795351,59.931795351,0x106263b
2023-05-03 14:33:35,64076164901,64.076164901,0x106263c
2023-05-03 14:33:47,61510577152,61.510577152,0x106263d
2023-05-03 14:33:59,69189928204,69.189928204,0x106263e
2023-05-03 14:34:11,69696179377,69.696179377,0x106263f
2023-05-03 14:34:23,68947427514,68.947427514,0x1062640
2023-05-03 14:34:35,67246829447,67.246829447,0x1062641
2023-05-03 14:34:47,68967323887,68.967323887,0x1062642
2023-05-03 14:34:59,66429905119,66.429905119,0x1062643
2023-05-03 14:35:11,65462809150,65.46280915,0x1062644
2023-05-03 14:35:23,63581919716,63.581919716,0x1062645
2023-05-03 14:35:35,66277473612,66.277473612,0x1062646
2023-05-03 14:35:47,66170744235,66.170744235,0x1062647
2023-05-03 14:35:59,63631591361,63.631591361,0x1062648
2023-05-03 14:36:11,64015393788,64.015393788,0x1062649
2023-05-03 14:36:23,62930831117,62.930831117,0x106264a
2023-05-03 14:36:35,63881633640,63.88163364,0x106264b
2023-05-03 14:36:47,63821187774,63.821187774,0x106264c
2023-05-03 14:36:59,62812116293,62.812116293,0x106264d
2023-05-03 14:37:11,63543175522,63.543175522,0x106264e
2023-05-03 14:37:23,62987390902,62.987390902,0x106264f
2023-05-03 14:37:35,63288051239,63.288051239,0x1062650
2023-05-03 14:37:47,62705139808,62.705139808,0x1062651
2023-05-03 14:37:59,63936722575,63.936722575,0x1062652
2023-05-03 14:38:11,61118664108,61.118664108,0x1062653
2023-05-03 14:38:23,62104371152,62.104371152,0x1062654
2023-05-03 14:38:35,63701421283,63.701421283,0x1062655
2023-05-03 14:38:47,62284062006,62.284062006,0x1062656
2023-05-03 14:38:59,63865352090,63.86535209,0x1062657
2023-05-03 14:39:11,59834883697,59.834883697,0x1062658
2023-05-03 14:39:23,62548544761,62.548544761,0x1062659
2023-05-03 14:39:35,65315254020,65.31525402,0x106265a
2023-05-03 14:39:47,62846815853,62.846815853,0x106265b
2023-05-03 14:39:59,60683350878,60.683350878,0x106265c
2023-05-03 14:40:11,64485011102,64.485011102,0x106265d
2023-05-03 14:40:23,62054348561,62.054348561,0x106265e
2023-05-03 14:40:35,61694145821,61.694145821,0x106265f
2023-05-03 14:40:47,60938494845,60.938494845,0x1062660
2023-05-03 14:40:59,60446329662,60.446329662,0x1062661
2023-05-03 14:41:11,59153221985,59.153221985,0x1062662
2023-05-03 14:41:23,58621208259,58.621208259,0x1062663
2023-05-03 14:41:35,59956519755,59.956519755,0x1062664
2023-05-03 14:41:47,61194698332,61.194698332,0x1062665
2023-05-03 14:41:59,63389433948,63.389433948,0x1062666
2023-05-03 14:42:11,61798631203,61.798631203,0x1062667
2023-05-03 14:42:23,60088399404,60.088399404,0x1062668
2023-05-03 14:42:35,58424632244,58.424632244,0x1062669
2023-05-03 14:42:47,59727121296,59.727121296,0x106266a
2023-05-03 14:42:59,61633012243,61.633012243,0x106266b
2023-05-03 14:43:11,65466928181,65.466928181,0x106266c
2023-05-03 14:43:23,65902067212,65.902067212,0x106266d
2023-05-03 14:43:35,66345713887,66.345713887,0x106266e
2023-05-03 14:43:47,65961468815,65.961468815,0x106266f
2023-05-03 14:43:59,63933508192,63.933508192,0x1062670
2023-05-03 14:44:11,63919029917,63.919029917,0x1062671
2023-05-03 14:44:23,64422916413,64.422916413,0x1062672
2023-05-03 14:44:35,62491456715,62.491456715,0x1062673
2023-05-03 14:44:47,64239705209,64.239705209,0x1062674
2023-05-03 14:44:59,64698725739,64.698725739,0x1062675
2023-05-03 14:45:11,64418548986,64.418548986,0x1062676
2023-05-03 14:45:23,64454045753,64.454045753,0x1062677
2023-05-03 14:45:35,61632779913,61.632779913,0x1062678
2023-05-03 14:45:47,62394762920,62.39476292,0x1062679
2023-05-03 14:45:59,59610710159,59.610710159,0x106267a
2023-05-03 14:46:11,66339505027,66.339505027,0x106267b
2023-05-03 14:46:23,65266639333,65.266639333,0x106267c
2023-05-03 14:46:35,64397851166,64.397851166,0x106267d
2023-05-03 14:46:47,63626659530,63.62665953,0x106267e
2023-05-03 14:46:59,61273749373,61.273749373,0x106267f
2023-05-03 14:47:11,63424587161,63.424587161,0x1062680
2023-05-03 14:47:23,64070896389,64.070896389,0x1062681
2023-05-03 14:47:35,62895576663,62.895576663,0x1062682
2023-05-03 14:47:47,62073091207,62.073091207,0x1062683
2023-05-03 14:47:59,62224366951,62.224366951,0x1062684
2023-05-03 14:48:11,61104362570,61.10436257,0x1062685
2023-05-03 14:48:23,63876770868,63.876770868,0x1062686
2023-05-03 14:48:35,61672394152,61.672394152,0x1062687
2023-05-03 14:48:47,61093458429,61.093458429,0x1062688
2023-05-03 14:48:59,59406811612,59.406811612,0x1062689
2023-05-03 14:49:11,64396361005,64.396361005,0x106268a
2023-05-03 14:49:23,61201676855,61.201676855,0x106268b
2023-05-03 14:49:35,60735369549,60.735369549,0x106268c
2023-05-03 14:49:47,60182745002,60.182745002,0x106268d
2023-05-03 14:49:59,59865482635,59.865482635,0x106268e
2023-05-03 14:50:11,62192752773,62.192752773,0x106268f
2023-05-03 14:50:23,62216062616,62.216062616,0x1062690
2023-05-03 14:50:35,59565348306,59.565348306,0x1062691
2023-05-03 14:50:47,64251902754,64.251902754,0x1062692
2023-05-03 14:50:59,62678412207,62.678412207,0x1062693
2023-05-03 14:51:11,62319850949,62.319850949,0x1062694
2023-05-03 14:51:23,62588431849,62.588431849,0x1062695
2023-05-03 14:51:35,60424396657,60.424396657,0x1062696
2023-05-03 14:51:47,63564091107,63.564091107,0x1062697
2023-05-03 14:51:59,63143921342,63.143921342,0x1062698
2023-05-03 14:52:11,61598781694,61.598781694,0x1062699
2023-05-03 14:52:23,60518863680,60.51886368,0x106269a
2023-05-03 14:52:35,60274377558,60.274377558,0x106269b
2023-05-03 14:52:47,62278784403,62.278784403,0x106269c
2023-05-03 14:52:59,59611405865,59.611405865,0x106269d
2023-05-03 14:53:11,60215054805,60.215054805,0x106269e
2023-05-03 14:53:23,60235510862,60.235510862,0x106269f
2023-05-03 14:53:35,60400221854,60.400221854,0x10626a0
2023-05-03 14:53:47,58685696124,58.685696124,0x10626a1
2023-05-03 14:53:59,61049339315,61.049339315,0x10626a2
2023-05-03 14:54:11,61400241759,61.400241759,0x10626a3
2023-05-03 14:54:23,59835817836,59.835817836,0x10626a4
2023-05-03 14:54:35,63190774744,63.190774744,0x10626a5
2023-05-03 14:54:47,59330381332,59.330381332,0x10626a6
2023-05-03 14:54:59,60513656568,60.513656568,0x10626a7
2023-05-03 14:55:11,63426281227,63.426281227,0x10626a8
2023-05-03 14:55:23,62950685072,62.950685072,0x10626a9
2023-05-03 14:55:35,62726710732,62.726710732,0x10626aa
2023-05-03 14:55:47,65322991243,65.322991243,0x10626ab
2023-05-03 14:55:59,63926295872,63.926295872,0x10626ac
2023-05-03 14:56:11,66223329096,66.223329096,0x10626ad
2023-05-03 14:56:23,67542924952,67.542924952,0x10626ae
2023-05-03 14:56:35,65723507112,65.723507112,0x10626af
2023-05-03 14:56:47,68898061496,68.898061496,0x10626b0
2023-05-03 14:56:59,66929014611,66.929014611,0x10626b1
2023-05-03 14:57:11,66702352253,66.702352253,0x10626b2
2023-05-03 14:57:23,64443417062,64.443417062,0x10626b3
2023-05-03 14:57:35,64871978137,64.871978137,0x10626b4
2023-05-03 14:57:47,66335419145,66.335419145,0x10626b5
2023-05-03 14:57:59,64750178970,64.75017897,0x10626b6
2023-05-03 14:58:11,64363544321,64.363544321,0x10626b7
2023-05-03 14:58:23,61625302992,61.625302992,0x10626b8
2023-05-03 14:58:35,59857888276,59.857888276,0x10626b9
2023-05-03 14:58:47,63594940446,63.594940446,0x10626ba
