timestamp,basefee_wei,basefee_gwei,block_number
2022-07-01 14:01:01,15390019974,15.390019974,0xe5be6d
2022-07-01 14:01:09,16286077163,16.286077163,0xe5be6e
2022-07-01 14:01:14,14696709800,14.6967098,0xe5be6f
2022-07-01 14:01:35,15931287051,15.931287051,0xe5be70
2022-07-01 14:01:50,14885222898,14.885222898,0xe5be71
2022-07-01 14:02:02,16570468601,16.570468601,0xe5be72
2022-07-01 14:02:04,14882782577,14.882782577,0xe5be73
2022-07-01 14:02:12,13821807904,13.821807904,0xe5be74
2022-07-01 14:02:56,15547944149,15.547944149,0xe5be75
2022-07-01 14:03:06,16636670410,16.63667041,0xe5be76
2022-07-01 14:03:14,15835290038,15.835290038,0xe5be77
2022-07-01 14:03:16,13942821256,13.942821256,0xe5be78
2022-07-01 14:03:21,13796365049,13.796365049,0xe5be79
2022-07-01 14:03:33,12644924791,12.644924791,0xe5be7a
2022-07-01 14:03:42,13491244654,13.491244654,0xe5be7b
2022-07-01 14:03:58,12754616176,12.754616176,0xe5be7c
2022-07-01 14:04:07,13415234399,13.415234399,0xe5be7d
2022-07-01 14:04:08,11980365299,11.980365299,0xe5be7e
2022-07-01 14:04:27,12027843526,12.027843526,0xe5be7f
2022-07-01 14:04:32,11405244077,11.405244077,0xe5be80
2022-07-01 14:04:43,11644533701,11.644533701,0xe5be81
2022-07-01 14:04:46,10188966989,10.188966989,0xe5be82
2022-07-01 14:04:52,10484463694,10.484463694,0xe5be83
2022-07-01 14:04:55,9752935053,9.752935053,0xe5be84
2022-07-01 14:05:19,10971920676,10.971920676,0xe5be85
2022-07-01 14:06:05,12342432430,12.34243243,0xe5be86
2022-07-01 14:06:59,13885033965,13.885033965,0xe5be87
2022-07-01 14:07:02,15619548174,15.619548174,0xe5be88
2022-07-01 14:07:21,17513838940,17.51383894,0xe5be89
2022-07-01 14:07:33,16577973006,16.577973006,0xe5be8a
2022-07-01 14:07:43,15673846758,15.673846758,0xe5be8b
2022-07-01 14:07:54,15533983747,15.533983747,0xe5be8c
2022-07-01 14:08:26,17475435792,17.475435792,0xe5be8d
2022-07-01 14:08:39,17848850756,17.848850756,0xe5be8e
2022-07-01 14:08:41,15920899348,15.920899348,0xe5be8f
2022-07-01 14:08:51,15812341663,15.812341663,0xe5be90
2022-07-01 14:09:12,14042384568,14.042384568,0xe5be91
2022-07-01 14:09:24,14830275266,14.830275266,0xe5be92
2022-07-01 14:09:36,14450331153,14.450331153,0xe5be93
2022-07-01 14:09:43,13328749916,13.328749916,0xe5be94
2022-07-01 14:09:51,13388368303,13.388368303,0xe5be95
2022-07-01 14:10:06,13412980028,13.412980028,0xe5be96
2022-07-01 14:10:19,12315987385,12.315987385,0xe5be97
2022-07-01 14:10:27,13608806735,13.608806735,0xe5be98
2022-07-01 14:10:32,14962273557,14.962273557,0xe5be99
2022-07-01 14:10:33,13490472277,13.490472277,0xe5be9a
2022-07-01 14:11:32,15175409313,15.175409313,0xe5be9b
2022-07-01 14:11:50,17071566833,17.071566833,0xe5be9c
2022-07-01 14:11:55,16621339540,16.62133954,0xe5be9d
2022-07-01 14:12:02,15793002341,15.793002341,0xe5be9e
2022-07-01 14:12:12,15060570667,15.060570667,0xe5be9f
2022-07-01 14:12:13,13586539277,13.586539277,0xe5bea0
2022-07-01 14:12:38,15231986139,15.231986139,0xe5bea1
2022-07-01 14:12:50,14780163375,14.780163375,0xe5bea2
2022-07-01 14:13:30,16626797851,16.626797851,0xe5bea3
2022-07-01 14:13:56,17743858550,17.74385855,0xe5bea4
2022-07-01 14:14:02,16131438143,16.131438143,0xe5bea5
2022-07-01 14:14:15,15210145632,15.210145632,0xe5bea6
2022-07-01 14:14:19,14819517532,14.819517532,0xe5bea7
2022-07-01 14:14:28,14398847991,14.398847991,0xe5bea8
2022-07-01 14:14:31,12940427315,12.940427315,0xe5bea9
2022-07-01 14:14:35,12261237557,12.261237557,0xe5beaa
2022-07-01 14:15:32,13793759728,13.793759728,0xe5beab
2022-07-01 14:15:43,15516887030,15.51688703,0xe5beac
2022-07-01 14:15:56,15323307787,15.323307787,0xe5bead
2022-07-01 14:16:08,14910826123,14.910826123,0xe5beae
2022-07-01 14:16:10,13328796806,13.328796806,0xe5beaf
2022-07-01 14:16:18,12757476147,12.757476147,0xe5beb0
2022-07-01 14:16:21,11508377306,11.508377306,0xe5beb1
2022-07-01 14:16:33,11378308571,11.378308571,0xe5beb2
2022-07-01 14:16:35,9956020000,9.95602,0xe5beb3
2022-07-01 14:16:56,11199978419,11.199978419,0xe5beb4
2022-07-01 14:17:07,10642194611,10.642194611,0xe5beb5
2022-07-01 14:17:21,11971553618,11.971553618,0xe5beb6
2022-07-01 14:17:31,12189746854,12.189746854,0xe5beb7
2022-07-01 14:17:37,11445716603,11.445716603,0xe5beb8
2022-07-01 14:17:49,11086745357,11.086745357,0xe5beb9
2022-07-01 14:18:06,11823223267,11.823223267,0xe5beba
2022-07-01 14:18:10,11076433805,11.076433805,0xe5bebb
2022-07-01 14:18:39,12460037211,12.460037211,0xe5bebc
2022-07-01 14:18:40,11186869052,11.186869052,0xe5bebd
2022-07-01 14:18:44,9911843042,9.911843042,0xe5bebe
2022-07-01 14:18:56,9496636516,9.496636516,0xe5bebf
2022-07-01 14:19:15,10683218852,10.683218852,0xe5bec0
2022-07-01 14:19:30,11948202626,11.948202626,0xe5bec1
2022-07-01 14:19:50,12691941100,12.6919411,0xe5bec2
2022-07-01 14:19:58,12122394306,12.122394306,0xe5bec3
2022-07-01 14:20:28,13637055147,13.637055147,0xe5bec4
2022-07-01 14:20:41,14556740759,14.556740759,0xe5bec5
2022-07-01 14:20:50,13766958967,13.766958967,0xe5bec6
2022-07-01 14:20:58,12720147515,12.720147515,0xe5bec7
2022-07-01 14:21:11,12367630993,12.367630993,0xe5bec8
2022-07-01 14:21:17,11872303842,11.872303842,0xe5bec9
2022-07-01 14:21:18,10782836214,10.782836214,0xe5beca
2022-07-01 14:21:33,11532253215,11.532253215,0xe5becb
2022-07-01 14:22:01,11996733068,11.996733068,0xe5becc
2022-07-01 14:22:15,12979537694,12.979537694,0xe5becd
2022-07-01 14:22:20,11536770754,11.536770754,0xe5bece
2022-07-01 14:22:26,11309308712,11.309308712,0xe5becf
2022-07-01 14:22:33,10633310335,10.633310335,0xe5bed0
2022-07-01 14:22:38,9900327295,9.900327295,0xe5bed1
2022-07-01 14:22:55,11136848224,11.136848224,0xe5bed2
2022-07-01 14:23:21,12512073336,12.512073336,0xe5bed3
2022-07-01 14:23:52,13588369178,13.588369178,0xe5bed4
2022-07-01 14:23:54,12063488051,12.063488051,0xe5bed5
2022-07-01 14:24:01,11577838663,11.577838663,0xe5bed6
2022-07-01 14:24:10,11353745446,11.353745446,0xe5bed7
2022-07-01 14:24:48,12771300586,12.771300586,0xe5bed8
2022-07-01 14:24:58,12510945385,12.510945385,0xe5bed9
2022-07-01 14:25:05,12457457132,12.457457132,0xe5beda
2022-07-01 14:25:11,11474649138,11.474649138,0xe5bedb
2022-07-01 14:25:13,10040317996,10.040317996,0xe5bedc
2022-07-01 14:25:37,11254427594,11.254427594,0xe5bedd
2022-07-01 14:25:43,10639080825,10.639080825,0xe5bede
2022-07-01 14:26:01,10266345685,10.266345685,0xe5bedf
2022-07-01 14:26:58,11549625489,11.549625489,0xe5bee0
2022-07-01 14:27:23,12993299348,12.993299348,0xe5bee1
2022-07-01 14:27:53,14617045006,14.617045006,0xe5bee2
2022-07-01 14:28:12,16442664107,16.442664107,0xe5bee3
2022-07-01 14:28:15,15815419354,15.815419354,0xe5bee4
2022-07-01 14:29:01,17791292280,17.79129228,0xe5bee5
2022-07-01 14:29:07,17360476138,17.360476138,0xe5bee6
2022-07-01 14:29:15,16519948345,16.519948345,0xe5bee7
2022-07-01 14:29:16,14454954802,14.454954802,0xe5bee8
2022-07-01 14:29:25,15618332206,15.618332206,0xe5bee9
2022-07-01 14:29:31,14393723323,14.393723323,0xe5beea
2022-07-01 14:29:48,13973056444,13.973056444,0xe5beeb
2022-07-01 14:29:56,13574893852,13.574893852,0xe5beec
2022-07-01 14:30:00,13454595789,13.454595789,0xe5beed
2022-07-01 14:30:04,11772771316,11.772771316,0xe5beee
2022-07-01 14:30:05,10301174902,10.301174902,0xe5beef
2022-07-01 14:30:16,10398016949,10.398016949,0xe5bef0
2022-07-01 14:30:49,11697069541,11.697069541,0xe5bef1
2022-07-01 14:30:51,13158481426,13.158481426,0xe5bef2
2022-07-01 14:30:56,13382118208,13.382118208,0xe5bef3
2022-07-01 14:31:18,15054433331,15.054433331,0xe5bef4
2022-07-01 14:31:19,14198151527,14.198151527,0xe5bef5
2022-07-01 14:31:22,12648995710,12.64899571,0xe5bef6
2022-07-01 14:32:22,14229777807,14.229777807,0xe5bef7
2022-07-01 14:32:24,16002482378,16.002482378,0xe5bef8
2022-07-01 14:32:35,15275972879,15.275972879,0xe5bef9
2022-07-01 14:32:44,15364064704,15.364064704,0xe5befa
2022-07-01 14:32:59,15187634156,15.187634156,0xe5befb
2022-07-01 14:33:02,13668458450,13.66845845,0xe5befc
2022-07-01 14:33:12,14540704194,14.540704194,0xe5befd
2022-07-01 14:34:03,16357736215,16.357736215,0xe5befe
2022-07-01 14:34:08,17420538696,17.420538696,0xe5beff
2022-07-01 14:34:10,15618782754,15.618782754,0xe5bf00
2022-07-01 14:34:16,14536706458,14.536706458,0xe5bf01
2022-07-01 14:34:19,12823703739,12.823703739,0xe5bf02
2022-07-01 14:34:28,12952085794,12.952085794,0xe5bf03
2022-07-01 14:34:29,11414472130,11.41447213,0xe5bf04
2022-07-01 14:34:35,11040332558,11.040332558,0xe5bf05
2022-07-01 14:35:18,12420328310,12.42032831,0xe5bf06
2022-07-01 14:35:41,13971121705,13.971121705,0xe5bf07
2022-07-01 14:35:55,14508289213,14.508289213,0xe5bf08
2022-07-01 14:36:00,12984239737,12.984239737,0xe5bf09
2022-07-01 14:36:41,14605812006,14.605812006,0xe5bf0a
2022-07-01 14:36:43,14378505841,14.378505841,0xe5bf0b
2022-07-01 14:36:46,12741627021,12.741627021,0xe5bf0c
2022-07-01 14:36:51,11580880408,11.580880408,0xe5bf0d
2022-07-01 14:37:41,13026915645,13.026915645,0xe5bf0e
2022-07-01 14:38:26,14653303808,14.653303808,0xe5bf0f
2022-07-01 14:38:38,16482812259,16.482812259,0xe5bf10
2022-07-01 14:38:42,14907294134,14.907294134,0xe5bf11
2022-07-01 14:38:53,16769961263,16.769961263,0xe5bf12
2022-07-01 14:38:57,16366264554,16.366264554,0xe5bf13
2022-07-01 14:39:29,17945578633,17.945578633,0xe5bf14
2022-07-01 14:39:55,18884954602,18.884954602,0xe5bf15
2022-07-01 14:40:12,19206229698,19.206229698,0xe5bf16
2022-07-01 14:40:27,19293372043,19.293372043,0xe5bf17
2022-07-01 14:40:58,21550209152,21.550209152,0xe5bf18
2022-07-01 14:40:59,19408095017,19.408095017,0xe5bf19
2022-07-01 14:41:11,18390099588,18.390099588,0xe5bf1a
2022-07-01 14:41:12,16583091927,16.583091927,0xe5bf1b
2022-07-01 14:41:13,15672269433,15.672269433,0xe5bf1c
2022-07-01 14:41:22,14768471596,14.768471596,0xe5bf1d
2022-07-01 14:41:24,13277045248,13.277045248,0xe5bf1e
2022-07-01 14:41:32,13370798512,13.370798512,0xe5bf1f
2022-07-01 14:41:50,13798632692,13.798632692,0xe5bf20
2022-07-01 14:42:00,13322043243,13.322043243,0xe5bf21
2022-07-01 14:42:10,13100094562,13.100094562,0xe5bf22
2022-07-01 14:42:21,12716049091,12.716049091,0xe5bf23
2022-07-01 14:42:23,12096637152,12.096637152,0xe5bf24
2022-07-01 14:42:28,11733969185,11.733969185,0xe5bf25
2022-07-01 14:42:42,11201187826,11.201187826,0xe5bf26
2022-07-01 14:43:03,11784801075,11.784801075,0xe5bf27
2022-07-01 14:43:22,13076042676,13.076042676,0xe5bf28
2022-07-01 14:43:56,14709121608,14.709121608,0xe5bf29
2022-07-01 14:44:00,13679267852,13.679267852,0xe5bf2a
2022-07-01 14:44:07,13352623465,13.352623465,0xe5bf2b
2022-07-01 14:44:10,12005590893,12.005590893,0xe5bf2c
2022-07-01 14:44:30,13506056445,13.506056445,0xe5bf2d
2022-07-01 14:45:08,15193352245,15.193352245,0xe5bf2e
2022-07-01 14:45:09,13294183215,13.294183215,0xe5bf2f
2022-07-01 14:45:37,14954520416,14.954520416,0xe5bf30
2022-07-01 14:46:13,16822181985,16.822181985,0xe5bf31
2022-07-01 14:46:24,17555117556,17.555117556,0xe5bf32
2022-07-01 14:46:33,17555218059,17.555218059,0xe5bf33
2022-07-01 14:46:45,17919449460,17.91944946,0xe5bf34
2022-07-01 14:46:58,17756480430,17.75648043,0xe5bf35
2022-07-01 14:48:14,19974388539,19.974388539,0xe5bf36
2022-07-01 14:48:32,22470668271,22.470668271,0xe5bf37
2022-07-01 14:48:37,25277853768,25.277853768,0xe5bf38
2022-07-01 14:49:42,28435847624,28.435847624,0xe5bf39
2022-07-01 14:49:59,29702362028,29.702362028,0xe5bf3a
2022-07-01 14:50:45,33348410133,33.348410133,0xe5bf3b
2022-07-01 14:51:07,35455921271,35.455921271,0xe5bf3c
2022-07-01 14:51:10,32131013085,32.131013085,0xe5bf3d
2022-07-01 14:51:15,29314306195,29.314306195,0xe5bf3e
2022-07-01 14:51:34,29188061358,29.188061358,0xe5bf3f
2022-07-01 14:51:36,25965964509,25.965964509,0xe5bf40
2022-07-01 14:51:47,25794320829,25.794320829,0xe5bf41
2022-07-01 14:51:49,23191344335,23.191344335,0xe5bf42
2022-07-01 14:51:53,21129694053,21.129694053,0xe5bf43
2022-07-01 14:51:57,20374132642,20.374132642,0xe5bf44
2022-07-01 14:52:02,18715415759,18.715415759,0xe5bf45
2022-07-01 14:52:25,19026191632,19.026191632,0xe5bf46
2022-07-01 14:52:27,18166740821,18.166740821,0xe5bf47
2022-07-01 14:52:37,18185774453,18.185774453,0xe5bf48
2022-07-01 14:52:45,17241046203,17.241046203,0xe5bf49
2022-07-01 14:52:59,19351294230,19.35129423,0xe5bf4a
2022-07-01 14:53:11,19158829000,19.158829,0xe5bf4b
2022-07-01 14:53:15,17050989322,17.050989322,0xe5bf4c
2022-07-01 14:53:30,18243582856,18.243582856,0xe5bf4d
2022-07-01 14:54:29,20523366797,20.523366797,0xe5bf4e
2022-07-01 14:54:39,23085861987,23.085861987,0xe5bf4f
2022-07-01 14:54:43,22933526553,22.933526553,0xe5bf50
2022-07-01 14:54:58,22593758461,22.593758461,0xe5bf51
2022-07-01 14:55:01,19809574402,19.809574402,0xe5bf52
2022-07-01 14:55:25,21314883729,21.314883729,0xe5bf53
2022-07-01 14:55:27,19051513066,19.051513066,0xe5bf54
2022-07-01 14:55:34,18550517650,18.55051765,0xe5bf55
2022-07-01 14:55:39,16560783997,16.560783997,0xe5bf56
2022-07-01 14:55:54,17181420243,17.181420243,0xe5bf57
2022-07-01 14:56:41,19328953733,19.328953733,0xe5bf58
2022-07-01 14:56:46,19727293026,19.727293026,0xe5bf59
2022-07-01 14:56:50,18114919089,18.114919089,0xe5bf5a
2022-07-01 14:56:53,16545897149,16.545897149,0xe5bf5b
2022-07-01 14:56:56,14623083704,14.623083704,0xe5bf5c
2022-07-01 14:57:17,16112871850,16.11287185,0xe5bf5d
2022-07-01 14:57:33,18124523193,18.124523193,0xe5bf5e
2022-07-01 14:57:50,19788616623,19.788616623,0xe5bf5f
2022-07-01 14:58:24,20357548271,20.357548271,0xe5bf60
2022-07-01 14:58:39,22901187282,22.901187282,0xe5bf61
2022-07-01 14:58:49,21796364159,21.796364159,0xe5bf62
2022-07-01 14:58:50,19071818640,19.07181864,0xe5bf63
2022-07-01 14:58:53,17399790787,17.399790787,0xe5bf64
2022-07-01 14:59:00,18000388969,18.000388969,0xe5bf65
2022-07-01 14:59:17,18498229926,18.498229926,0xe5bf66
2022-07-01 14:59:27,17858261464,17.858261464,0xe5bf67
2022-07-01 14:59:31,15881225722,15.881225722,0xe5bf68
2022-07-01 14:59:41,15970890063,15.970890063,0xe5bf69
2022-07-01 15:00:06,17299080254,17.299080254,0xe5bf6a
2022-07-01 15:00:53,19460717388,19.460717388,0xe5bf6b
2022-07-01 15:01:06,21890036575,21.890036575,0xe5bf6c
2022-07-01 15:01:09,19859889208,19.859889208,0xe5bf6d
2022-07-01 15:01:31,22341134446,22.341134446,0xe5bf6e
2022-07-01 15:02:26,25130442023,25.130442023,0xe5bf6f
2022-07-01 15:02:36,28269061987,28.269061987,0xe5bf70
2022-07-01 15:02:50,27784187738,27.784187738,0xe5bf71
2022-07-01 15:02:52,24455067609,24.455067609,0xe5bf72
2022-07-01 15:03:08,23889955646,23.889955646,0xe5bf73
2022-07-01 15:03:14,22594297977,22.594297977,0xe5bf74
2022-07-01 15:03:21,21626440809,21.626440809,0xe5bf75
2022-07-01 15:03:28,19615940440,19.61594044,0xe5bf76
2022-07-01 15:03:56,22065097347,22.065097347,0xe5bf77
2022-07-01 15:04:05,21361110233,21.361110233,0xe5bf78
2022-07-01 15:04:08,18961660867,18.961660867,0xe5bf79
2022-07-01 15:04:10,17773378457,17.773378457,0xe5bf7a
2022-07-01 15:04:15,17780295855,17.780295855,0xe5bf7b
2022-07-01 15:04:25,16975902380,16.97590238,0xe5bf7c
2022-07-01 15:05:13,19097103910,19.09710391,0xe5bf7d
2022-07-01 15:05:17,20329720849,20.329720849,0xe5bf7e
2022-07-01 15:05:29,19846619143,19.846619143,0xe5bf7f
2022-07-01 15:05:44,17776535486,17.776535486,0xe5bf80
2022-07-01 15:05:57,19488536077,19.488536077,0xe5bf81
2022-07-01 15:06:12,20124675739,20.124675739,0xe5bf82
2022-07-01 15:06:14,18795195521,18.795195521,0xe5bf83
2022-07-01 15:06:20,17737554442,17.737554442,0xe5bf84
2022-07-01 15:07:06,19952312346,19.952312346,0xe5bf85
2022-07-01 15:07:19,22444915559,22.444915559,0xe5bf86
2022-07-01 15:08:14,25241274468,25.241274468,0xe5bf87
2022-07-01 15:09:06,28396407088,28.396407088,0xe5bf88
2022-07-01 15:09:11,24846856202,24.846856202,0xe5bf89
2022-07-01 15:10:02,27950472158,27.950472158,0xe5bf8a
2022-07-01 15:10:08,31442327762,31.442327762,0xe5bf8b
2022-07-01 15:10:14,32381071453,32.381071453,0xe5bf8c
2022-07-01 15:10:42,35400801461,35.400801461,0xe5bf8d
2022-07-01 15:10:46,31442752028,31.442752028,0xe5bf8e
2022-07-01 15:11:05,32486278603,32.486278603,0xe5bf8f
2022-07-01 15:11:42,36546829383,36.546829383,0xe5bf90
2022-07-01 15:11:52,36339500281,36.339500281,0xe5bf91
2022-07-01 15:12:04,34259952774,34.259952774,0xe5bf92
2022-07-01 15:12:05,29977458678,29.977458678,0xe5bf93
2022-07-01 15:12:38,33721076166,33.721076166,0xe5bf94
2022-07-01 15:12:45,31445454403,31.445454403,0xe5bf95
2022-07-01 15:12:50,28743764259,28.743764259,0xe5bf96
2022-07-01 15:12:56,25998552247,25.998552247,0xe5bf97
2022-07-01 15:13:11,29238353803,29.238353803,0xe5bf98
2022-07-01 15:13:35,32599408047,32.599408047,0xe5bf99
2022-07-01 15:13:45,31705347544,31.705347544,0xe5bf9a
2022-07-01 15:13:59,30881732447,30.881732447,0xe5bf9b
2022-07-01 15:14:01,28128694276,28.128694276,0xe5bf9c
2022-07-01 15:14:07,25315769248,25.315769248,0xe5bf9d
2022-07-01 15:14:31,28302294385,28.302294385,0xe5bf9e
2022-07-01 15:14:35,25370593605,25.370593605,0xe5bf9f
2022-07-01 15:14:42,24099074843,24.099074843,0xe5bfa0
2022-07-01 15:15:14,27107864821,27.107864821,0xe5bfa1
2022-07-01 15:15:15,26298686414,26.298686414,0xe5bfa2
2022-07-01 15:15:20,24056160606,24.056160606,0xe5bfa3
2022-07-01 15:15:37,24201569938,24.201569938,0xe5bfa4
2022-07-01 15:15:43,23504711502,23.504711502,0xe5bfa5
2022-07-01 15:15:58,22979771575,22.979771575,0xe5bfa6
2022-07-01 15:16:11,23773252357,23.773252357,0xe5bfa7
2022-07-01 15:16:20,23248551716,23.248551716,0xe5bfa8
2022-07-01 15:16:32,22525630469,22.525630469,0xe5bfa9
2022-07-01 15:16:54,19709926661,19.709926661,0xe5bfaa
2022-07-01 15:16:57,22173642034,22.173642034,0xe5bfab
2022-07-01 15:17:09,21004534171,21.004534171,0xe5bfac
2022-07-01 15:17:25,23624751087,23.624751087,0xe5bfad
2022-07-01 15:17:28,20968623473,20.968623473,0xe5bfae
2022-07-01 15:17:49,23118054334,23.118054334,0xe5bfaf
2022-07-01 15:18:10,24603674447,24.603674447,0xe5bfb0
2022-07-01 15:18:38,26160362666,26.160362666,0xe5bfb1
2022-07-01 15:18:45,26174585183,26.174585183,0xe5bfb2
2022-07-01 15:18:56,25968826796,25.968826796,0xe5bfb3
2022-07-01 15:19:21,27801899193,27.801899193,0xe5bfb4
2022-07-01 15:19:23,24725070192,24.725070192,0xe5bfb5
2022-07-01 15:19:35,24311964132,24.311964132,0xe5bfb6
2022-07-01 15:19:46,23997077124,23.997077124,0xe5bfb7
2022-07-01 15:19:54,22651124517,22.651124517,0xe5bfb8
2022-07-01 15:20:18,24177838414,24.177838414,0xe5bfb9
2022-07-01 15:20:33,23991017508,23.991017508,0xe5bfba
2022-07-01 15:20:49,24185946875,24.185946875,0xe5bfbb
2022-07-01 15:21:19,26778715852,26.778715852,0xe5bfbc
2022-07-01 15:21:25,23702118561,23.702118561,0xe5bfbd
2022-07-01 15:21:41,25173893020,25.17389302,0xe5bfbe
2022-07-01 15:22:04,26498393043,26.498393043,0xe5bfbf
2022-07-01 15:22:22,27651768644,27.651768644,0xe5bfc0
2022-07-01 15:22:26,24671089102,24.671089102,0xe5bfc1
2022-07-01 15:22:28,22714257057,22.714257057,0xe5bfc2
2022-07-01 15:22:35,22675663092,22.675663092,0xe5bfc3
2022-07-01 15:22:43,20782745408,20.782745408,0xe5bfc4
2022-07-01 15:22:45,19326651018,19.326651018,0xe5bfc5
2022-07-01 15:22:47,17962827023,17.962827023,0xe5bfc6
2022-07-01 15:22:49,17224380653,17.224380653,0xe5bfc7
2022-07-01 15:22:53,15569950328,15.569950328,0xe5bfc8
2022-07-01 15:23:00,17048246398,17.048246398,0xe5bfc9
2022-07-01 15:23:24,19173833408,19.173833408,0xe5bfca
2022-07-01 15:23:26,17207232755,17.207232755,0xe5bfcb
2022-07-01 15:23:38,16632983663,16.632983663,0xe5bfcc
2022-07-01 15:24:10,18711874729,18.711874729,0xe5bfcd
2022-07-01 15:24:14,18140227424,18.140227424,0xe5bfce
2022-07-01 15:24:18,16734107615,16.734107615,0xe5bfcf
2022-07-01 15:24:19,15222034033,15.222034033,0xe5bfd0
2022-07-01 15:24:37,15255511467,15.255511467,0xe5bfd1
2022-07-01 15:24:48,16082277754,16.082277754,0xe5bfd2
2022-07-01 15:24:49,14162523527,14.162523527,0xe5bfd3
2022-07-01 15:25:02,14978307896,14.978307896,0xe5bfd4
2022-07-01 15:25:21,15089576253,15.089576253,0xe5bfd5
2022-07-01 15:25:26,14372550021,14.372550021,0xe5bfd6
2022-07-01 15:25:59,16167156201,16.167156201,0xe5bfd7
2022-07-01 15:26:12,17997336080,17.99733608,0xe5bfd8
2022-07-01 15:26:16,16920285053,16.920285053,0xe5bfd9
2022-07-01 15:26:25,15720890084,15.720890084,0xe5bfda
2022-07-01 15:26:38,15448594574,15.448594574,0xe5bfdb
2022-07-01 15:26:42,14209220368,14.209220368,0xe5bfdc
2022-07-01 15:26:55,13502453561,13.502453561,0xe5bfdd
2022-07-01 15:27:21,15188667191,15.188667191,0xe5bfde
2022-07-01 15:27:57,17087205656,17.087205656,0xe5bfdf
2022-07-01 15:28:13,19221597705,19.221597705,0xe5bfe0
2022-07-01 15:28:22,21621717675,21.621717675,0xe5bfe1
2022-07-01 15:28:39,21365527744,21.365527744,0xe5bfe2
2022-07-01 15:29:01,22093063446,22.093063446,0xe5bfe3
2022-07-01 15:29:17,22136377449,22.136377449,0xe5bfe4
2022-07-01 15:29:28,21528371479,21.528371479,0xe5bfe5
2022-07-01 15:29:32,19443772272,19.443772272,0xe5bfe6
2022-07-01 15:29:33,17013300738,17.013300738,0xe5bfe7
2022-07-01 15:29:58,18506543540,18.50654354,0xe5bfe8
2022-07-01 15:30:46,20817913206,20.817913206,0xe5bfe9
2022-07-01 15:30:51,23419575527,23.419575527,0xe5bfea
2022-07-01 15:30:53,21347200709,21.347200709,0xe5bfeb
2022-07-01 15:30:55,20638788912,20.638788912,0xe5bfec
2022-07-01 15:31:11,20091298262,20.091298262,0xe5bfed
2022-07-01 15:31:28,21648091727,21.648091727,0xe5bfee
2022-07-01 15:31:35,19956895154,19.956895154,0xe5bfef
2022-07-01 15:31:52,20501835226,20.501835226,0xe5bff0
2022-07-01 15:32:04,19210107018,19.210107018,0xe5bff1
2022-07-01 15:32:07,17944068277,17.944068277,0xe5bff2
2022-07-01 15:32:28,20184890177,20.184890177,0xe5bff3
2022-07-01 15:33:53,22706080015,22.706080015,0xe5bff4
2022-07-01 15:34:08,25543143373,25.543143373,0xe5bff5
2022-07-01 15:34:18,25804592376,25.804592376,0xe5bff6
2022-07-01 15:34:54,27900432337,27.900432337,0xe5bff7
2022-07-01 15:34:57,27698208061,27.698208061,0xe5bff8
2022-07-01 15:34:59,24995424091,24.995424091,0xe5bff9
2022-07-01 15:35:13,26587412379,26.587412379,0xe5bffa
2022-07-01 15:35:44,29702746172,29.702746172,0xe5bffb
2022-07-01 15:35:46,26266125569,26.266125569,0xe5bffc
2022-07-01 15:35:47,23159403478,23.159403478,0xe5bffd
2022-07-01 15:35:50,24571056353,24.571056353,0xe5bffe
2022-07-01 15:36:27,27639686234,27.639686234,0xe5bfff
2022-07-01 15:36:33,27455790880,27.45579088,0xe5c000
2022-07-01 15:36:36,24133664858,24.133664858,0xe5c001
2022-07-01 15:36:39,22263389560,22.26338956,0xe5c002
2022-07-01 15:36:49,21860164140,21.86016414,0xe5c003
2022-07-01 15:36:54,19945942252,19.945942252,0xe5c004
2022-07-01 15:37:03,20152679050,20.15267905,0xe5c005
2022-07-01 15:37:33,22383711680,22.38371168,0xe5c006
2022-07-01 15:38:04,22706797987,22.706797987,0xe5c007
2022-07-01 15:38:27,25544958885,25.544958885,0xe5c008
2022-07-01 15:38:35,24322588538,24.322588538,0xe5c009
2022-07-01 15:38:50,23301951241,23.301951241,0xe5c00a
2022-07-01 15:39:12,23735072391,23.735072391,0xe5c00b
2022-07-01 15:39:22,22991772997,22.991772997,0xe5c00c
2022-07-01 15:39:28,20513655327,20.513655327,0xe5c00d
2022-07-01 15:39:36,20563039217,20.563039217,0xe5c00e
2022-07-01 15:39:38,18160392198,18.160392198,0xe5c00f
2022-07-01 15:39:50,18304332262,18.304332262,0xe5c010
2022-07-01 15:39:51,16141674643,16.141674643,0xe5c011
2022-07-01 15:39:52,15627102585,15.627102585,0xe5c012
2022-07-01 15:39:54,13985260226,13.985260226,0xe5c013
2022-07-01 15:40:02,14832170423,14.832170423,0xe5c014
2022-07-01 15:40:08,13356383027,13.356383027,0xe5c015
2022-07-01 15:40:12,13139506090,13.13950609,0xe5c016
2022-07-01 15:40:17,12619355651,12.619355651,0xe5c017
2022-07-01 15:40:33,13029874972,13.029874972,0xe5c018
2022-07-01 15:40:51,13583515612,13.583515612,0xe5c019
2022-07-01 15:40:58,13487311583,13.487311583,0xe5c01a
2022-07-01 15:41:17,13844765934,13.844765934,0xe5c01b
2022-07-01 15:41:59,14709182915,14.709182915,0xe5c01c
2022-07-01 15:42:33,16547676755,16.547676755,0xe5c01d
2022-07-01 15:42:46,17048545265,17.048545265,0xe5c01e
2022-07-01 15:43:07,19177758257,19.177758257,0xe5c01f
